Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of cell cycle process (GO:0010948)	2/64	0.7937673849504212	0.9908173908916947	0	0	0.6775617745495977	0.15649293784778898	CHMP4C;AURKAIP1
negative regulation of intrinsic apoptotic signaling pathway (GO:2001243)	2/64	0.7937673849504212	0.9908173908916947	0	0	0.6775617745495977	0.15649293784778898	TRIM32;TPT1
retinoid metabolic process (GO:0001523)	3/92	0.7940699548505157	0.9908173908916947	0	0	0.7077906760196163	0.16320500512580766	ALDH1A1;GPC5;HSPG2
Wnt signaling pathway (GO:0016055)	3/92	0.7940699548505157	0.9908173908916947	0	0	0.7077906760196163	0.16320500512580766	FZD3;FZD6;LRP6
autophagosome maturation (GO:0097352)	1/34	0.7942447762178336	0.9908173908916947	0	0	0.6367645584845144	0.14668736512696032	GABARAPL2
regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	0.7942447762178336	0.9908173908916947	0	0	0.6367645584845144	0.14668736512696032	MUC1
cardiac muscle contraction (GO:0060048)	1/34	0.7942447762178336	0.9908173908916947	0	0	0.6367645584845144	0.14668736512696032	TPM1
cellular response to amino acid stimulus (GO:0071230)	1/34	0.7942447762178336	0.9908173908916947	0	0	0.6367645584845144	0.14668736512696032	SH3BP4
regulation of transmembrane transport (GO:0034762)	1/34	0.7942447762178336	0.9908173908916947	0	0	0.6367645584845144	0.14668736512696032	NEDD4
histone lysine methylation (GO:0034968)	1/34	0.7942447762178336	0.9908173908916947	0	0	0.6367645584845144	0.14668736512696032	DPY30
termination of RNA polymerase II transcription (GO:0006369)	1/34	0.7942447762178336	0.9908173908916947	0	0	0.6367645584845144	0.14668736512696032	SNRPE
neural tube closure (GO:0001843)	1/34	0.7942447762178336	0.9908173908916947	0	0	0.6367645584845144	0.14668736512696032	LRP6
phosphatidylserine metabolic process (GO:0006658)	1/34	0.7942447762178336	0.9908173908916947	0	0	0.6367645584845144	0.14668736512696032	MBOAT1
positive regulation of calcium ion transport into cytosol (GO:0010524)	1/34	0.7942447762178336	0.9908173908916947	0	0	0.6367645584845144	0.14668736512696032	TRPC1
positive regulation of interleukin-12 production (GO:0032735)	1/34	0.7942447762178336	0.9908173908916947	0	0	0.6367645584845144	0.14668736512696032	TNFSF4
organelle organization (GO:0006996)	16/420	0.798404886206695	0.9908173908916947	0	0	0.8297296097322737	0.18680485471251645	MREG;ATP8B2;DST;ATL1;TPM1;PKD2;CFAP126;GOLGA8B;FGD5;MSTO1;BIN1;TMED3;CHMP4C;RAB38;ZNF135;GOLGA8A
macroautophagy (GO:0016236)	4/120	0.7997476435454332	0.9908173908916947	0	0	0.7238327738785475	0.1617469815819119	GABARAPL2;CHMP4C;KLHL3;DYNLL1
negative regulation of intracellular signal transduction (GO:1902532)	7/198	0.7999083039897111	0.9908173908916947	0	0	0.7688199847754967	0.17164534893135114	SPRED1;DEPTOR;TSPAN6;RHOH;SH3BP4;NLRC3;NMI
regulation of epithelial cell proliferation (GO:0050678)	3/93	0.8000575289987893	0.9908173908916947	0	0	0.6998895027624309	0.15612550105555612	FGF16;NLRC3;BMP6
negative regulation of transcription by RNA polymerase II (GO:0000122)	27/684	0.8006934360844548	0.9908173908916947	0	0	0.8599350053643898	0.1911438864051985	THRB;FHL2;GATA3;DACH1;ZFP57;VPS72;NRIP1;DNMT3B;ZNF404;HES1;ZNF248;AASS;DACT1;SMAD4;ZNF140;RPL23;NOG;ZNF10;NR1H3;HMGA2;ZNF75A;BMP6;KLF8;NEDD4;ID1;CRY1;ID3
cellular response to type I interferon (GO:0071357)	2/65	0.8008354898411051	0.9908173908916947	0	0	0.666771785977084	0.1480898362907072	BST2;IFITM2
G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)	2/65	0.8008354898411051	0.9908173908916947	0	0	0.666771785977084	0.1480898362907072	CHRM3;HTR1F
tRNA modification (GO:0006400)	2/65	0.8008354898411051	0.9908173908916947	0	0	0.666771785977084	0.1480898362907072	TRMT61B;TARBP1
type I interferon signaling pathway (GO:0060337)	2/65	0.8008354898411051	0.9908173908916947	0	0	0.666771785977084	0.1480898362907072	BST2;IFITM2
mitotic G1 DNA damage checkpoint signaling (GO:0031571)	2/65	0.8008354898411051	0.9908173908916947	0	0	0.666771785977084	0.1480898362907072	MUC1;CDKN1B
protein autoubiquitination (GO:0051865)	2/65	0.8008354898411051	0.9908173908916947	0	0	0.666771785977084	0.1480898362907072	TRIM68;RNF8
regulation of autophagosome assembly (GO:2000785)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	IFT88
regulation of blood circulation (GO:1903522)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	TPM1
cellular response to virus (GO:0098586)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	DDX58
respiratory system development (GO:0060541)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	NPHP3
response to exogenous dsRNA (GO:0043330)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	DDX58
semaphorin-plexin signaling pathway (GO:0071526)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	SEMA3C
lung development (GO:0030324)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	NPHP3
muscle cell differentiation (GO:0042692)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	SGCZ
negative regulation of organelle assembly (GO:1902116)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	SMAD4
negative regulation of Ras protein signal transduction (GO:0046580)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	SCAI
negative regulation of T cell proliferation (GO:0042130)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	HLA-DRB1
oxoacid metabolic process (GO:0043436)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	SULT1C4
peptidyl-tyrosine dephosphorylation (GO:0035335)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	DUSP18
positive regulation of lipid biosynthetic process (GO:0046889)	1/35	0.8036019000016308	0.9908173908916947	0	0	0.61800376159284	0.13512731455641414	NR1H3
cotranslational protein targeting to membrane (GO:0006613)	3/94	0.8058985117738453	0.9908173908916947	0	0	0.6921619816647441	0.1493667977711826	RPS7;RPL23;RPL22
hemopoiesis (GO:0030097)	3/94	0.8058985117738453	0.9908173908916947	0	0	0.6921619816647441	0.1493667977711826	MEIS1;MECOM;TAL1
positive regulation of epithelial cell migration (GO:0010634)	3/94	0.8058985117738453	0.9908173908916947	0	0	0.6921619816647441	0.1493667977711826	ANXA3;GATA3;DOCK1
positive regulation of transferase activity (GO:0051347)	5/148	0.8072889650981993	0.9908173908916947	0	0	0.7337236407003849	0.15707086232408726	ALK;POT1;PRKCQ;HLA-DRB1;IGF1R
potassium ion transport (GO:0006813)	4/122	0.810042075122647	0.9908173908916947	0	0	0.7114894255287235	0.14988882844677742	SLC9A7;KCNK17;KCNA6;PKD2
ciliary basal body-plasma membrane docking (GO:0097711)	3/95	0.8115951466551957	0.9908173908916947	0	0	0.6846024501561374	0.14291326096717877	TCTN2;TMEM67;DYNLL1
activation of adenylate cyclase activity (GO:0007190)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	ADCY6
regulation of androgen receptor signaling pathway (GO:0060765)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	TRIM68
axonal transport (GO:0098930)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	DST
regulation of cell cycle G1/S phase transition (GO:1902806)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	CDKN1B
regulation of defense response to virus by host (GO:0050691)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	DDX58
dendrite morphogenesis (GO:0048813)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	SHANK3
regulation of ossification (GO:0030278)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	LRP6
regulation of osteoclast differentiation (GO:0045670)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	FBN1
endoderm formation (GO:0001706)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	HMGA2
regulation of receptor internalization (GO:0002090)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	WDR54
macrophage activation (GO:0042116)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	NMI
telomere maintenance via telomere lengthening (GO:0010833)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	POT1
membrane assembly (GO:0071709)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	PTPRD
transferrin transport (GO:0033572)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	ATP6V0A2
mitochondrion disassembly (GO:0061726)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	GABARAPL2
negative regulation of cellular protein localization (GO:1903828)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	MAP1A
negative regulation of DNA metabolic process (GO:0051053)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	DACH1
negative regulation of toll-like receptor signaling pathway (GO:0034122)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	F2RL1
positive regulation of innate immune response (GO:0045089)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	NMI
positive regulation of interferon-beta production (GO:0032728)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	DDX58
positive regulation of myeloid leukocyte differentiation (GO:0002763)	1/36	0.812533933194653	0.9908173908916947	0	0	0.6003150102378327	0.12462395640096244	HLA-DRB1
regulation of viral genome replication (GO:0045069)	2/67	0.8143292713047914	0.9925720884093423	0	0	0.6461878077772117	0.1327208269621648	BST2;IFITM2
regulation of vesicle-mediated transport (GO:0060627)	3/96	0.8171497164199493	0.9925720884093423	0	0	0.6772054892176083	0.1367501018408237	RALA;RAB13;ATP9A
regulation of angiogenesis (GO:0045765)	7/203	0.8198746138781323	0.9925720884093423	0	0	0.7490090375772951	0.148756086277768	FGF16;SPRED1;ANXA3;HMGA2;GATA2;HSPG2;RAPGEF3
axon guidance (GO:0007411)	7/203	0.8198746138781323	0.9925720884093423	0	0	0.7490090375772951	0.148756086277768	ROBO4;DOK4;SMO;SEMA3C;RHOH;PRKCQ;SHANK3
defense response to symbiont (GO:0140546)	4/124	0.8199003789881254	0.9925720884093423	0	0	0.6995575221238938	0.1389128406908152	BST2;IFITM2;DDX58;F2RL1
fatty acid metabolic process (GO:0006631)	4/124	0.8199003789881254	0.9925720884093423	0	0	0.6995575221238938	0.1389128406908152	ACOT7;MSMO1;CROT;LPIN1
proton transmembrane transport (GO:1902600)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	SLC25A27
anterograde axonal transport (GO:0008089)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	MAP1A
regulation of actin cytoskeleton reorganization (GO:2000249)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	RAPGEF3
regulation of erythrocyte differentiation (GO:0045646)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	TAL1
regulation of intracellular steroid hormone receptor signaling pathway (GO:0033143)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	TRIM68
regulation of p38MAPK cascade (GO:1900744)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	ULK4
regulation of transport (GO:0051049)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	ICA1
ncRNA metabolic process (GO:0034660)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	HENMT1
neural crest cell migration (GO:0001755)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	SEMA3C
positive regulation of calcium ion transport (GO:0051928)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	CACNB2
positive regulation of cytokinesis (GO:0032467)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	CDC14B
positive regulation of exocytosis (GO:0045921)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	SYTL4
positive regulation of signaling receptor activity (GO:2000273)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	SHANK3
protein insertion into ER membrane (GO:0045048)	1/37	0.8210601673846647	0.9925720884093423	0	0	0.583608967291437	0.11506369427574889	CAMLG
protein maturation (GO:0051604)	3/97	0.8225645380766764	0.9935331052836441	0	0	0.6699659104267074	0.1308633249021448	CCS;MME;TSPAN32
calcium ion homeostasis (GO:0055074)	3/97	0.8225645380766764	0.9935331052836441	0	0	0.6699659104267074	0.1308633249021448	SLC8A3;ATP2C1;TPT1
cellular response to decreased oxygen levels (GO:0036294)	2/69	0.8269997690178627	0.9977561627282274	0	0	0.6268327237982274	0.1190674170049269	SLC8A3;EGLN3
positive regulation of protein polymerization (GO:0032273)	2/69	0.8269997690178627	0.9977561627282274	0	0	0.6268327237982274	0.1190674170049269	CARMIL1;BIN1
RNA processing (GO:0006396)	6/179	0.8276042836608691	0.9977561627282274	0	0	0.7274393448085821	0.1376461871200912	SNRPD2;RBPMS;DHX16;LUC7L3;AURKAIP1;BICD1
RNA splicing (GO:0008380)	3/98	0.8278419572225636	0.9977561627282274	0	0	0.6628787438208782	0.12523968013673392	SNRPD2;DHX16;LUC7L3
positive regulation of defense response (GO:0031349)	3/98	0.8278419572225636	0.9977561627282274	0	0	0.6628787438208782	0.12523968013673392	ABCC1;TNFSF4;NMI
regulation of cell communication (GO:0010646)	1/38	0.829199019213266	0.9978361179989964	0	0	0.5678059536934951	0.10634726222105599	SOCS2
lysosome organization (GO:0007040)	1/38	0.829199019213266	0.9978361179989964	0	0	0.5678059536934951	0.10634726222105599	HOOK1
positive regulation of signaling (GO:0023056)	1/38	0.829199019213266	0.9978361179989964	0	0	0.5678059536934951	0.10634726222105599	GATA3
phosphatidylinositol biosynthetic process (GO:0006661)	4/126	0.8293332676550031	0.9978361179989964	0	0	0.6880168286667634	0.12875078597603692	SOCS2;PIGM;PIGG;PIGH
positive regulation of cellular biosynthetic process (GO:0031328)	6/180	0.8315140493967901	0.9997227821114155	0	0	0.7232204296964599	0.13343929260402695	STARD4;NSUN5;DDAH2;SAMD4A;NR1H3;PKD2
carbohydrate homeostasis (GO:0033500)	2/70	0.833038701328275	0.9997227821114155	0	0	0.6175821321906246	0.11281692575247826	CRY1;IGF1R
DNA-templated transcription, termination (GO:0006353)	2/70	0.833038701328275	0.9997227821114155	0	0	0.6175821321906246	0.11281692575247826	MTERF2;SNRPE
regulation of plasma membrane bounded cell projection assembly (GO:0120032)	2/70	0.833038701328275	0.9997227821114155	0	0	0.6175821321906246	0.11281692575247826	IFT88;TBC1D3
positive regulation of cell-substrate adhesion (GO:0010811)	2/70	0.833038701328275	0.9997227821114155	0	0	0.6175821321906246	0.11281692575247826	CARMIL1;DOCK1
positive regulation of macromolecule metabolic process (GO:0010604)	14/384	0.8348270142618567	0.9997227821114155	0	0	0.7923937360178971	0.1430514308170274	RPS7;SLC2A10;DDX58;RPL23;EPHX2;NOG;HMGA2;GATA2;BMP6;FGF16;MYCN;SMO;DNMT3B;AVP
protein monoubiquitination (GO:0006513)	1/39	0.8369680705277572	0.9997227821114155	0	0	0.5528346776533395	0.098387631964375	FANCL
regulation of exit from mitosis (GO:0007096)	1/39	0.8369680705277572	0.9997227821114155	0	0	0.5528346776533395	0.098387631964375	CDC14B
regulation of intracellular transport (GO:0032386)	1/39	0.8369680705277572	0.9997227821114155	0	0	0.5528346776533395	0.098387631964375	ATP9A
regulation of peptidyl-threonine phosphorylation (GO:0010799)	1/39	0.8369680705277572	0.9997227821114155	0	0	0.5528346776533395	0.098387631964375	SPRED1
replication fork processing (GO:0031297)	1/39	0.8369680705277572	0.9997227821114155	0	0	0.5528346776533395	0.098387631964375	EXD2
response to peptide (GO:1901652)	1/39	0.8369680705277572	0.9997227821114155	0	0	0.5528346776533395	0.098387631964375	GNAI1
vesicle cytoskeletal trafficking (GO:0099518)	1/39	0.8369680705277572	0.9997227821114155	0	0	0.5528346776533395	0.098387631964375	MYO5C
negative regulation of lymphocyte proliferation (GO:0050672)	1/39	0.8369680705277572	0.9997227821114155	0	0	0.5528346776533395	0.098387631964375	HLA-DRB1
odontogenesis (GO:0042476)	1/39	0.8369680705277572	0.9997227821114155	0	0	0.5528346776533395	0.098387631964375	LRP6
phospholipid dephosphorylation (GO:0046839)	1/39	0.8369680705277572	0.9997227821114155	0	0	0.5528346776533395	0.098387631964375	EPHX2
positive regulation of NF-kappaB transcription factor activity (GO:0051092)	5/155	0.8376924217889592	0.9997227821114155	0	0	0.6992248062015504	0.12383570887632263	ALK;TRIM68;PRKCQ;PRKCZ;TRIM32
microtubule cytoskeleton organization involved in mitosis (GO:1902850)	4/128	0.8383519114819338	0.9997227821114155	0	0	0.676848415643734	0.11934010177120408	CEP126;GPSM2;EFHC2;DYNLL1
histone acetylation (GO:0016573)	2/71	0.8388866508854419	0.9997227821114155	0	0	0.6085996736730972	0.10691859707382616	ING5;TAF9
negative regulation of cytokine production (GO:0001818)	6/182	0.8391203527781441	0.9997227821114155	0	0	0.7149264261237653	0.12539890652244853	DDX58;SLC2A10;TNFSF4;F2RL1;NLRC3;HLA-DRB1
regulation of signal transduction by p53 class mediator (GO:1901796)	5/156	0.8416975678208891	0.9997227821114155	0	0	0.6945575088190212	0.11969622959670471	ING5;TP53RK;RPL23;TAF9;TP53INP1
peptidyl-serine phosphorylation (GO:0018105)	5/156	0.8416975678208891	0.9997227821114155	0	0	0.6945575088190212	0.11969622959670471	RPS6KA6;CAMK1D;AKT3;PRKCQ;PRKCZ
autophagy of mitochondrion (GO:0000422)	1/40	0.8443841059576789	0.9997227821114155	0	0	0.538631159358833	0.09110826811279996	GABARAPL2
detection of chemical stimulus involved in sensory perception of bitter taste (GO:0001580)	1/40	0.8443841059576789	0.9997227821114155	0	0	0.538631159358833	0.09110826811279996	TAS2R5
